Statement,Header,域名称,域值
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-08, 21:31:06",1,23111,23303,-46222,-2.596222,46435.403562,210.80734,384,C
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-09, 02:31:03",-1,23201.5,23303,46403,-2.596403,-46400.403597,0,-203,O
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-09, 21:35:53",1,23310,23180,-46620,-2.59662,46400.403597,-222.193023,-260,C
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-10, 01:00:35",-1,23321.5,23180,46643,-2.596643,-46640.403357,0,283,O
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-10, 02:42:24",1,23417,23180,-46834,-2.596834,46640.403357,-196.193477,-474,C
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-10, 21:35:26",-1,23190,23200.5,46380,-2.59638,-46377.40362,0,-21,O
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-10, 21:46:05",-1,23152,23200.5,46304,-2.596304,-46301.403696,0,-97,O
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-11, 02:01:44",-1,23227.5,23200.5,46455,-2.596455,-46452.403545,0,54,O
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-11, 02:28:48",-1,23294,23200.5,46588,-2.596588,-46585.403412,0,187,O
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-11, 02:31:09",-1,23286,23200.5,46572,-2.596572,-46569.403428,0,171,O
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-11, 22:20:40",1,23483,23695,-46966,-2.596966,46377.40362,-591.193346,424,C
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-11, 22:30:20",1,23463,23695,-46926,-2.596926,46301.403696,-627.19323,464,C
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-11, 23:26:11",1,23425.5,23695,-46851,-2.596851,46452.403545,-401.193306,539,C
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-12, 01:00:02",1,23370.5,23695,-46741,-2.596741,46585.403412,-158.193329,649,C
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-12, 01:00:04",1,23370.5,23695,-46741,-2.596741,46569.403428,-174.193313,649,C
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-12, 01:54:55",-1,23366.5,23695,46733,-2.596733,-46730.403267,0,-657,O
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-12, 02:48:37",1,23348,23695,-46696,-2.596696,46730.403267,31.806571,694,C
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-12, 02:55:27",-1,23368.5,23695,46737,-2.596737,-46734.403263,0,-653,O
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-14, 21:25:06",-1,23947,23891,47894,-2.597894,-47891.402106,0,112,O
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-14, 21:45:05",1,23987,23891,-47974,-2.597974,46734.403263,-1242.194711,-192,C
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-14, 22:16:37",1,23994.5,23891,-47989,-2.597989,47891.402106,-100.195883,-207,C
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-22, 00:56:38",-1,24155,24099.5,48310,-2.59831,-48307.40169,0,111,O
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-22, 00:57:09",-1,24157.5,24099.5,48315,-2.598315,-48312.401685,0,116,O
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-22, 01:04:57",1,24145.5,24099.5,-48291,-2.598291,48307.40169,13.803399,-92,C
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-22, 01:06:01",1,24148.5,24099.5,-48297,-2.598297,48312.401685,12.803388,-98,C
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-23, 02:32:36",-1,24013,23810.5,48026,-2.598026,-48023.401974,0,405,O
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-23, 21:47:57",1,23862.5,24023,-47725,-2.597725,48023.401974,295.804249,321,C
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-25, 22:58:30",-1,24008.5,24096.5,48017,-2.598017,-48014.401983,0,-176,O
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-25, 23:03:48",-1,24016,24096.5,48032,-2.598032,-48029.401968,0,-161,O
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-25, 23:09:41",1,24013.5,24096.5,-48027,-2.598027,48014.401983,-15.196044,166,C
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-25, 23:14:07",1,24017,24096.5,-48034,-2.598034,48029.401968,-7.196066,159,C
交易,SubTotal,,期货,USD,NIFTYM26,,0,,,-1178,-135.042872,0,-1313.042872,3303,
交易,Data,Order,期货,USD,NIFTYN26,"2026-06-25, 23:09:19",-1,24065,24140,48130,-2.59813,-48127.40187,0,-150,O
交易,Data,Order,期货,USD,NIFTYN26,"2026-06-25, 23:11:44",-1,24064.5,24140,48129,-2.598129,-48126.401871,0,-151,O
交易,Data,Order,期货,USD,NIFTYN26,"2026-06-26, 00:53:01",1,24004.5,24140,-48009,-2.598009,48127.40187,115.803861,271,C
交易,Data,Order,期货,USD,NIFTYN26,"2026-06-26, 00:57:40",1,24007.5,24140,-48015,-2.598015,48126.401871,108.803856,265,C
交易,Data,Order,期货,USD,NIFTYN26,"2026-06-26, 01:30:16",-1,24050.5,24140,48101,-2.598101,-48098.401899,0,-179,O
交易,Data,Order,期货,USD,NIFTYN26,"2026-06-26, 02:24:07",-1,24057.5,24140,48115,-2.598115,-48112.401885,0,-165,O
交易,Data,Order,期货,USD,NIFTYN26,"2026-06-26, 02:41:19",-1,24094,24140,48188,-2.598188,-48185.401812,0,-92,O
交易,Data,Order,期货,USD,NIFTYN26,"2026-06-26, 02:41:38",-1,24095,24140,48190,-2.59819,-48187.40181,0,-90,O
交易,Data,Order,期货,USD,NIFTYN26,"2026-06-26, 02:42:06",1,24095,24140,-48190,-2.59819,48098.401899,-94.196291,90,C
交易,Data,Order,期货,USD,NIFTYN26,"2026-06-28, 21:30:10",1,24162.5,23958,-48325,-2.598325,48112.401885,-215.19644,-409,C
交易,Data,Order,期货,USD,NIFTYN26,"2026-06-28, 21:33:25",1,24156,23958,-48312,-2.598312,48185.401812,-129.1965,-396,C
交易,Data,Order,期货,USD,NIFTYN26,"2026-06-29, 01:20:45",1,24128,23958,-48256,-2.598256,48187.40181,-71.196446,-340,C
交易,SubTotal,,期货,USD,NIFTYN26,,0,,,-254,-31.17796,-0,-285.17796,-1346,
交易,Total,,期货,USD,,,,,,13365.5,-192.180832,-0,13173.319168,4429.25, 
交易,Header,DataDiscriminator,资产分类,货币,代码,日期/时间,数量,交易价格,,收益,佣金 USD,,,以市值计（MTM） USD,代码
交易,Data,Order,外汇,CNH,USD.CNH,"2026-06-15, 21:42:12","10,000",6.76105,,-67610.5,-2,,,-5.677895,P
交易,Data,Order,外汇,CNH,USD.CNH,"2026-06-19, 06:06:29","-20,000",6.79031,,135806.2,-2,,,19.191942,
交易,Data,Order,外汇,CNH,USD.CNH,"2026-06-23, 16:02:39","-20,000",6.79541,,135908.2,-2,,,1.609794,
交易,Data,Order,外汇,CNH,USD.CNH,"2026-06-24, 00:55:36","-25,000",6.80805,,170201.25,-2,,,-19.562537,
交易,Data,Order,外汇,CNH,USD.CNH,"2026-06-29, 02:38:33","25,000",6.79635,,-169908.75,-2,,,16.6174,
交易,SubTotal,,外汇,CNH,USD.CNH,,-30000,,,204396.4,-10,,,12.178704,
交易,Total,,外汇,CNH,,,,,,204396.4,-10,,,12.178704, 
交易,Total,,外汇,USD,,,,,,30012.1787035,-10,,,12.178704, 
交易,Data,Order,外汇,JPY,CNH.JPY,"2026-05-31, 21:58:02","-25,000",23.56,,589000,-2,,,-6.7108,
交易,Data,Order,外汇,JPY,CNH.JPY,"2026-06-07, 21:38:30","50,000",23.625,,-1181250,-2,,,-4.661875,
交易,Data,Order,外汇,JPY,CNH.JPY,"2026-06-23, 12:54:41","-3,000",23.76,,71280,-2,,,-0.35808,
交易,SubTotal,,外汇,JPY,CNH.JPY,,22000,,,-520970,-6,,,-11.730755,
交易,Total,,外汇,JPY,,,,,,-520970,-6,,,-11.730755, 
交易,Total,,外汇,USD,,,,,,-3244.720755,-6,,,-11.730755, 
存款和取款,Header,货币,结算日期,描述,金额
存款和取款,Data,CNH,2026-06-24,电子资金转账,71000
存款和取款,Data,总数,,,71000
存款和取款,Data,总数 USD,,,10449.07
费用,Header,Subtitle,货币,日期,描述,金额
费用,Data,其它费用,USD,2026-06-02,cancel[d***********h3:COMEX一级非专业 - 五月 2026,1.55
费用,Data,其它费用,USD,2026-06-02,cancel[d***********h3:NYMEX一级非专业 - 五月 2026,1.55
费用,Data,其它费用,USD,2026-06-02,取消[D**********SH:CBOE ONE ADD-ON] FOR MAY 2026,1
费用,Data,其它费用,USD,2026-06-02,cancel[d**********sh:COMEX二级非专业 - 五月 2026,12.1
费用,Data,其它费用,USD,2026-06-02,cancel[d**********sh:美国证券快照和期货价值数据组非专业 - 五月 2026,10
费用,Data,其它费用,USD,2026-06-02,d***********h3:COMEX一级非专业 - 六月 2026,-1.55
费用,Data,其它费用,USD,2026-06-02,d***********h3:NYMEX一级非专业 - 六月 2026,-1.55
费用,Data,其它费用,USD,2026-06-02,D***********H3:OSE NP L1 FOR JUN 2026,-1.26
费用,Data,其它费用,USD,2026-06-02,D***********H3:SGX IC L1 FOR JUN 2026,-16.5
费用,Data,其它费用,USD,2026-06-02,D**********SH:CBOE ONE ADD-ON FOR JUN 2026,-1
费用,Data,其它费用,USD,2026-06-02,D**********SH:OSE NP L1 FOR JUN 2026,-1.26
费用,Data,其它费用,USD,2026-06-02,D**********SH:SGX IC L1 FOR JUN 2026,-16.5
费用,Data,其它费用,USD,2026-06-02,D**********SH:SGX DERIV L1 FOR JUN 2026,-1.57
费用,Data,其它费用,USD,2026-06-02,d**********sh:美国证券快照和期货价值数据组非专业 - 六月 2026,-10
费用,Data,其它费用,USD,2026-06-08,d**********sh:美国证券交易所一级 - 六月 2026,-1.5
费用,Data,其它费用,USD,2026-06-08,d**********sh:BATS II非专业 - 六月 2026,-8
费用,Data,其它费用,USD,2026-06-08,d**********sh:纳斯达克一级 - 六月 2026,-1.5
费用,Data,其它费用,USD,2026-06-08,d**********sh:纽交所一级 - 六月 2026,-1.5
费用,Data,其它费用,USD,2026-06-23,d***********h3:美国证券交易所一级 - 六月 2026,-1.5
费用,Data,其它费用,USD,2026-06-23,D***********H3:CBOE ONE PLUS NP FOR JUN 2026,-1
费用,Data,总数,,,,-39.99
费用,Notes,市场数据由全球金融信息服务公司（Global Financial Information Services）提供。您的本地经纪商会代表该公司收取此等数据的费用和税收。请注意，您需承担与此等服务相关的税费。
股息,Header,货币,日期,描述,金额
股息,Data,USD,2026-06-12,IBKR(US45841N1072) 现金红利 USD 0.0875 每股 (常规股息),0.35
股息,Data,USD,2026-06-12,IBKR(US45841N1072) 替代股息的付款 (常规股息),0.18
股息,Data,USD,2026-06-12,IBKR(US45841N1072) 现金红利 USD 0.0875 每股 - 反转 (常规股息),-0.35
股息,Data,USD,2026-06-12,IBKR(US45841N1072) 现金红利 USD 0.0875 每股 (常规股息),0.36
股息,Data,总数,,,0.54
代扣税,Header,货币,日期,描述,金额,代码
代扣税,Data,USD,2026-06-12,IBKR(US45841N1072) 现金红利 USD 0.0875 每股 - US 税收,-0.04,
代扣税,Data,USD,2026-06-12,IBKR(US45841N1072) 替代股息的付款 - US 税收,-0.02,
代扣税,Data,总数,,,-0.06,
利息,Header,货币,日期,描述,金额
利息,Data,CNH,2026-06-03,CNH 贷方利息- 五月-2026,15.57
利息,Data,CNH,2026-06-03,CNH 借方利息 五月-2026,-4.9
利息,Data,总数,,,10.67
利息,Data,总数 USD,,,1.5737183
利息,Data,JPY,2026-06-03,JPY 借方利息 五月-2026,-20056
利息,Data,总数,,,-20056
利息,Data,总数 USD,,,-125.2818096
利息,Data,USD,2026-06-03,USD 贷方利息- 五月-2026,169.74
利息,Data,总数,,,169.74
利息,Data,总数 利息 在 USD,,,46.0319087
应计利息,Header,货币,域名称,域值
应计利息,Data,基础货币总结,期初应计余额,39.057242
应计利息,Data,基础货币总结,应计利息,417.4780938
应计利息,Data,基础货币总结,应计转回,-46.0319087
应计利息,Data,基础货币总结,外汇换算,0.6734591
应计利息,Data,基础货币总结,期末应计余额,411.1768862
应计利息,Data,CNH,期初应计余额,13.45
应计利息,Data,CNH,应计利息,22.76
应计利息,Data,CNH,应计转回,-10.67
应计利息,Data,CNH,期末应计余额,25.54
应计利息,Data,CNH,期末应计余额USD,3.7554016
应计利息,Data,JPY,期初应计余额,-19516
应计利息,Data,JPY,应计利息,-1194
应计利息,Data,JPY,应计转回,20056
应计利息,Data,JPY,期末应计余额,-654
应计利息,Data,JPY,期末应计余额USD,-4.0385154
应计利息,Data,USD,期初应计余额,159.6
应计利息,Data,USD,应计利息,421.6
应计利息,Data,USD,应计转回,-169.74
应计利息,Data,USD,期末应计余额,411.46
应计股息的变化,Header,资产分类,货币,代码,日期,除息日,支付日期,数量,税,费用,总股息率,总额,净额,代码
应计股息的变化,Data,期初应计股息USD,,,,,,,,,,,0,
应计股息的变化,Data,股票,USD,IBKR,2026-05-29,2026-06-01,2026-06-12,6,0.06,0,0.0875,0.53,0.47,Po
应计股息的变化,Data,股票,USD,IBKR,2026-06-12,2026-06-01,2026-06-12,6,-0.06,0,0.0875,-0.53,-0.47,Re
应计股息的变化,Data,总数,,,,,,,0,0,,0,0,
应计股息的变化,Data,期末应计股息USD,,,,,,,,,,,0,
借入费用详情,Header,货币,起息日,代码,数量,价格,价值,费率(%),借入费用,代码
借入费用详情,Data,USD,2026-06-23,XOP,410,158,64780,1.3426,-2.42,Po
借入费用详情,Data,USD,2026-06-24,XOP,1010,159,160590,1.6636,-7.42,Po
借入费用详情,Data,USD,2026-06-25,XOP,1210,157,189970,1.901,-10.03,Po
借入费用详情,Data,USD,2026-06-26,XOP,320,158,50560,1.7869,-2.51,Po
借入费用详情,Data,USD,2026-06-27,XOP,320,158,50560,1.7869,-2.51,Po
借入费用详情,Data,USD,2026-06-28,XOP,320,158,50560,1.7869,-2.51,Po
借入费用详情,Data,总数,,,,,,,-27.4,
金融产品信息,Header,资产分类,代码,描述,合约编号,证券号码,底层,上市交易所,乘数,类型,代码
金融产品信息,Data,股票,IBKR,INTERACTIVE BROKERS GRO-CL A,43645865,US45841N1072,IBKR,NASDAQ,1,COMMON,
金融产品信息,Data,股票,XOP,SS SPDR S&P OG EXP & PROD,413951498,US78468R5569,XOP,ARCA,1,ETF,
金融产品信息,Header,资产分类,代码,描述,合约编号,底层,上市交易所,乘数,到期,发送月份,代码
金融产品信息,Data,期货,161060019,N225M 12JUN26,496367263,N225M,OSE.JPN,100,2026-06-12,2026-06,
金融产品信息,Data,期货,161090019,N225M 11SEP26,768512856,N225M,OSE.JPN,100,2026-09-11,2026-09,
金融产品信息,Data,期货,1OZQ6,1OZ AUG26,753716613,1OZ,COMEX,1,2026-07-29,2026-08,
金融产品信息,Data,期货,MGCQ6,MGC 27AUG26,732156883,MGC,COMEX,10,2026-08-27,2026-08,
金融产品信息,Data,期货,NIFTYM26,NIFTY 30JUN26,803633776,NIFTY,SGX,2,2026-06-30,2026-06,
金融产品信息,Data,期货,NIFTYN26,NIFTY 28JUL26,878158804,NIFTY,SGX,2,2026-07-28,2026-07,
代码,Header,代码,意思,代码 （继续）,意思 （继续）
代码,Data,A,转让
代码,Data,ADR,ADR应计费用
代码,Data,AEx,股息相关期货自动行权推荐。
代码,Data,AFx,交易导致的自动外汇兑换
代码,Data,Adj,调整
代码,Data,Al,分配
代码,Data,Aw,外部交易
代码,Data,B,自动买入
代码,Data,Bo,直接借入
代码,Data,C,平仓交易
代码,Data,CD,现金交割
代码,Data,CP,复合持仓
代码,Data,Ca,取消的
代码,Data,Co,被更正的交易
代码,Data,Cx,此项交易的部分或全部是作为双重代理的盈透为两名盈透客户进行的撮合执行
代码,Data,DT,贴现交易
代码,Data,De,交割或转换行动
代码,Data,ETF,创建/赎回交易所指数基金
代码,Data,Ep,由到期的持仓导致
代码,Data,Ex,执行
代码,Data,FP,这次交易的小数股部分是通过IB或其关联公司执行。
代码,Data,FPA,本次交易的小数股是通过IB或其关联公司执行。IB在这项交易中的全部股份充当代理商。
代码,Data,G,担保账户部分中的交易
代码,Data,GEA,相抵持仓导致的行权或被行权
代码,Data,HC,最高成本课税基础选择
代码,Data,HFI,转账至对冲基金的投资
代码,Data,HFR,从对冲基金处赎回
代码,Data,I,内部转账
代码,Data,IA,有关交易是通过IB或其附属机构执行
代码,Data,IM,部分委托单是通过IB或其关联机构执行；其中部分是由IB充当代理商。
代码,Data,INV,从投资者处转账的投资
代码,Data,IPO,本交易作为IPO的一部分被执行且被归为自营交易（Principal trade），IB是该IPO承销团的一员。
代码,Data,L,由IB制定规则（保证金违背）
代码,Data,LD,以“虚售无效亏损”调整
代码,Data,LF,IB清算小数股持仓
代码,Data,LI,后进先出（LIFO）报税基础选择
代码,Data,LT,长期盈亏
代码,Data,Lo,直接贷款
代码,Data,M,由IB手动地输入
代码,Data,MEx,股息相关期货手动行权推荐。
代码,Data,ML,最大化损失报税基础选项
代码,Data,MLG,最大化长期收益课税基础选择
代码,Data,MLL,最大化长期亏损课税基础选择
代码,Data,MSG,最大化短期盈利课税基础选择
代码,Data,MSL,最大化短期亏损课税基础选择
代码,Data,O,建仓交易
代码,Data,Off,是非二元合约抵销以$1.00现金结算
代码,Data,P,部分执行
代码,Data,PE,永续投资
代码,Data,PI,价格改善
代码,Data,PTA,交易后分配
代码,Data,Po,应计利息或股息过账
代码,Data,Pr,此项交易的部分或全部是交易所对盈透和盈透关联机构进行的撮合执行，因此归类为自营交易，而非代理交易
代码,Data,R,股息再投资
代码,Data,RED,投资人赎回
代码,Data,RI,定期投资
代码,Data,RP,IB充当了本次交易小数股部分的代理，该部分交易是由IB的关联公司执行的，该关联公司在交易中充当无风险自营交易商。
代码,Data,RPA,IB同时充当了本次交易小数股及完整股部分的代理；小数股部分由IB的关联公司执行，该关联公司在交易中充当无风险自营交易商。
代码,Data,Rb,再付费
代码,Data,Re,应计利息或股息转回
代码,Data,Ri,退款
代码,Data,S0,结算为零价值的合约
代码,Data,S1,以$1.00结算的合约
代码,Data,SF,如交易量超过IBKR Lite版每月总交易量的10%，该等交易将被收取Lite版附加费。
代码,Data,SI,此委托单为盈透证券请求的委托单
代码,Data,SL,特定计税单位课税基础选择
代码,Data,SO,此委托单为您的介绍经纪商请求的委托单
代码,Data,SS,客户指定该笔交易缩短结算周期，因此需以高于现行市场价的价格执行
代码,Data,ST,短期盈亏
代码,Data,T,转账
代码,Data,Un,股票赠与未兑现的股份
代码,Data,XCH,共同基金交易所交易
注释/法律注释,Header,类型,注
注释/法律注释,Data,注释,股票交易所的交易通常在交易日期后一天（T+1）进行结算。期权、期货和美国开放式共同基金交易也是在交易日期后一天进行结算。某些交易所和其它交易类型的结算周期可能会更长或更短。期末已结算现金反映的是实际结算的现金。
注释/法律注释,Data,注释,初始和维持保证金要求可在交易平台的账户窗口中查看。
注释/法律注释,Data,注释,盈透证券有限责任公司接受来自基金公司的与由盈透证券有限责任公司客户买入和持有的基金股份有关的报酬。该报酬包括，但不限于用基金资产支付的法规12b-1费用。盈透证券有限责任公司收到的交易报酬的来源和金额将在客户提出书面申请后提供。IB可能会与您的独立顾问或介绍经纪商.分享收自基金公司的部分报酬
注释/法律注释,Data,注释,数量前有“-”号的表示卖出交易。其他交易为买入交易。
注释/法律注释,Data,注释,IB在执行您委托单的小数股部分时充当代理。在某些情况下，IB会将您委托单的小数股部分传递给其关联公司，由该关联公司充当自营交易商来执行这部分委托单。此类情况下将通过与交易相关的代码表示。如果IB的关联公司在执行您的委托单的小数股部分时充当了自营交易商，则委托单将以执行之时您委托单相反方向显示的NBBO（如您买入则为卖价；如您卖出则为买价）执行。如果IB的关联公司在执行您委托单的小数股部分时充当无风险自营交易商，则该关联公司会以其收到的执行完整一股的价格执行您委托单的小数股部分。
注释/法律注释,Data,注释,在部分执行的情况下，佣金以原始委托单执行的总量收取。仅在第一个部分执行处显示佣金。
注释/法律注释,Data,注释,交易执行时间以东部时间显示。
注释/法律注释,Data,注释,可在盈透网站中查看适用的商品监管费用，地址:www.interactivebrokers.com/cn/accounts/fees/exchangeAndRegulatoryFees.php.
注释/法律注释,Data,注释,借入费率代表借入股票的年化利率。该费率对股票借贷合约的抵押品价值应用，且独立于正现金余额获得的利息。同样地，贷款费率代表借出股票的收益。正的数值代表借入方的成本/借出方的收益，负的数值则代表借入方的收益/借出方的成本。难以借入的股票的费率通常高于常规的股票。
注释/法律注释,Data,注释,客戶抵押品利率指由于出借股票、存入客戶账户的抵押品的利率。正利率代表出借人将获益。
注释/法律注释,Data,注释,活动报表中的收盘价为指示价格，可能来自第三方数据。盈透证券不担保第三方提供的价格的准确性。由于存在时差，某些非美国共同基金可能在活动报表生成之后才发布收盘价，而报表上此类基金的收盘价反映的则是前一天的价格。
注释/法律注释,Data,注释,所有市场数据及研究服务均通过全球金融信息服务公司（Global Financial Information Services）提供。
注释/法律注释,Data,注释,市场数据由全球金融信息服务公司（Global Financial Information Services）提供。您的本地经纪商会代表该公司收取此等数据的费用和税收。请注意，您需承担与此等服务相关的税费。
注释/法律注释,Data,注释,RUS表示已被俄罗斯当局限制的卢布余额。
注释/法律注释,Data,共同基金票据,共同基金的全部买卖交易将根据底层基金的公布NAV（净资产值）计算，并以“收盘价”显示在此确认信息。由于基金费用及/或股价凑整等因素，您支付的净价格可能有别于公布的净资产值，并以“交易价格”显示于此确认信息。
注释/法律注释,Data,固定收益注释,债券或优先股的提前赎回特征可能影响收益率。对于零息、复利和乘数证券，无定期付款且证券可能在到期价值以下被赎回而不通知未经登记的持有人。对于资产抵押的证券，实际收益率可能很大程度上取决于底层证券预付的速度。要获取有关债券收益率的其他信息，请与盈透服务台联系：help@interactivebrokers.com。如果该债券未被国内认可的统计评级机构定级，则可能造成很高的违约风险。您应该咨询独立顾问根据您的目标及财务状况决定未评价债券是否适合您的投资组合。债券交易中心收取的费用已包含在债券交易成本中。
注释/法律注释,Data,法律注释,"请及时报告该报表中或您账户中的任何不准确或不符之处。使用盈透网站上提供的表格与盈透客户服务部门进行书面联系。您也可以通过电话联系盈透，但是如果您通过电话报告了一处错误，您应该将该口头信息以书面的形式进行重新确认以维护您的权利，包括证券投资者保护法案（SIPA）中规定的权利。盈透证券：盈透证券有限公司，www.interactivebrokers.com, 877-442-2757 （美国）盈透证券（英国）（有限公司）， www.interactivebrokers.co.uk, 00800-42-276537 (国际)Interactive Brokers Canada Inc., www.interactivebrokers.ca, 877-745-4222 (Can.)"
注释/法律注释,Data,法律注释,"Unless otherwise noted, Interactive Brokers acted as agent in the execution of the above transactions. For those exchanges where IB is not a direct clearing member or custodian, IB may use one of the following clearing agents or sub-custodians: Interactive Brokers Australia Pty Limited; Interactive Brokers Canada Inc.; Interactive Brokers Hong Kong Limited; Interactive Brokers Ireland, Limited; Interactive Brokers Securities Japan, Inc.; Interactive Brokers (U.K.) Limited; IBKR Financial Services AG; ABN Amro Clearing Singapore Pte. Ltd.; Allfunds Bank, S.A.U.; Banco B3 S.A.; BBVA Bancomer, S.A.; BNP Securities Services, Milan Branch; BMO Bank N.A.; Citibank Europe plc; Skandinaviska Enskilda Banken AB (including select branches)."
注释/法律注释,Data,法律注释,盈透在外币兑换交易中充当代理机构或无风险自营交易商，在现货贵金属交易中充当无风险自营交易商。这种交易将盈透分公司或第三方作为交易对手方来执行，其在该交易中充当自营交易商，可能持有多头或空头，并且可能因交易而盈利或亏损。客户通过盈透执行的外币兑换交易及现货贵金属交易不受美国证券交易委员会（SEC）或美国商品期货交易委员会（CFTC）的管理和监督。
注释/法律注释,Data,法律注释,IB会就某些股票委托单从另类交易系统、做市商或交易所获得流动性退费或其它委托单流报酬。IB会根据交易所规定的营销费用计划或其它安排就某些期权委托单获得报酬。客户通过书面申请便可了解IB收到的任何交易相关报酬的来源及性质。要了解更多信息，请参见IB网站以及委托单传递和委托单流报酬披露（该等信息在您开户时提供过，并且会每年提供一次），或访问ibkr.com/help。
注释/法律注释,Data,法律注释,对于证券期货交易，如果该报表中尚未说明：交易时间、交易对手的身份、盈透是充当代理商还是自营交易商，是充当交易对手的代理商、合约双方的代理商，还是自营交易商（如果充当自营交易商，该交易为大宗交易还是期货转现货交易）。此类信息可在客户提出书面申请后提供。
注释/法律注释,Data,法律注释,如果客户的投资目标有任何实质性变化，客户需要立即通知盈透证券。
注释/法律注释,Data,法律注释,现有盈透证券有限公司财务报表可供您查阅，可以通过登录网站www.interactivebrokers.com或访问盈透公司，或在您的书面申请后邮寄给您。
注释/法律注释,Data,法律注释,在澳大利亚股票交易所（ASX）、ASX 24市场和Cboe澳大利亚市场执行的交易，将根据下列情况颁布交易确认：（i）适用法律、相关市场运营商的方向、决定和要求，相关的市场运营条例，清算条例以及相关结算条例；（ii）相关金融市场的惯例；以及（iii）对错误和失误的修正。ASX市场和Cboe澳大利亚的现金市场产品的交易（该术语在相关的ASIC市场诚信规则中定义）是由法国巴黎银行，ARBN 149 440 291，AFSL 402467提供清算服务，其为ASX清算有限公司和ASX结算有限公司的参与者。ASX衍生产品和ASX 24全部产品交易均由盈透证券澳大利亚（“IBA”）提供清算服务，其为ASX清算有限公司和ASX清算（期货）有限公司的参与者。如果您的交易属于交叉盘买卖，IBA可以作为（i）该交易的买家和卖家，或（ii）作为交易单边的买家或卖家，并作为另一边的首要执行机构。根据2001年公司法案，当IBA代表客户进入交易衍生品的交易所，IBA会被认为向客户发行了衍生品。
注释/法律注释,Data,法律注释,所有在香港联交所（“SEHK”）执行的期权交易：(a)期权涉及高风险，并不是所有的投资者都适合交易。投资者在参与期权市场前必须确保了解风险。(b)所有在香港联交所执行的期权合约都是由盈透证券香港有限公司代表盈透证券有限公司执行的。(c)在因盈透证券的失误导致客户受到经济损失的情况下，客户有权利在香港证券期货条例建立的投资者补偿基金索赔，且随时受投资者补偿基金条款的限制。(d)所有为客户或代表客户进行的交易所交易期权的业务应受到法规相关条款、香港联交所规则（“SEHK规则”）、规管条例、章程细则、香港联交所惯例与应用、期权交易规则、SEOCH清算规则、CCASS规则及香港法律的约束，且应用于盈透证券有限公司及客户双方。
注释/法律注释,Data,法律注释,盈透证券有限公司为证券投资者保护公司（SIPC)的成员。在盈透证券有限公司以外持有的存款不受SIPC保护。此外，期货和期货期权不受SIPC保护。
注释/法律注释,Data,,盈透证券有限公司是SIPC成员之一
